0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.997808671429564493e-09,7.995617342859128986e-09,1.199342601428869348e-08,1.599123468571825797e-08,1.998904335714782081e-08,2.398685202857738365e-08,2.798466070000694649e-08,3.198246937143650933e-08,3.598027804286607217e-08,3.997808671429563500e-08,4.397589538572519784e-08,4.797370405715476068e-08,5.197151272858432352e-08,5.596932140001388636e-08,5.996713007144344920e-08,6.396493874287300542e-08,6.796274741430256164e-08,7.196055608573211786e-08,7.595836475716167408e-08,7.995617342859123031e-08,8.395398210002078653e-08,8.795179077145034275e-08,9.194959944287989897e-08,9.594740811430945519e-08,9.994521678573901141e-08,1.039430254571685676e-07,1.079408341285981239e-07,1.119386428000276801e-07,1.159364514714572363e-07,1.199342601428867925e-07,1.239320688143163620e-07,1.279298774857459314e-07,1.319276861571755009e-07,1.359254948286050703e-07,1.399233035000346398e-07,1.439211121714642093e-07,1.479189208428937787e-07,1.519167295143233482e-07,1.559145381857529176e-07,1.599123468571824871e-07,1.639101555286120565e-07,1.679079642000416260e-07,1.719057728714711954e-07,1.759035815429007649e-07,1.799013902143303344e-07,1.838991988857599038e-07,1.878970075571894733e-07,1.918948162286190427e-07,1.958926249000486122e-07,1.998904335714781816e-07,2.038882422429077511e-07,2.078860509143373206e-07,2.118838595857668900e-07,2.158816682571964595e-07,2.198794769286260289e-07,2.238772856000555984e-07,2.278750942714851678e-07,2.318729029429147373e-07,2.358707116143443067e-07,2.398685202857738497e-07,2.438663289572033927e-07,2.478641376286329357e-07,2.518619463000624787e-07
0.000000000000000000e+00,6.090061733240407684e-09,1.218012346648081537e-08,1.827018519972122388e-08,2.436024693296163404e-08,3.045030866620204421e-08,3.654037039944245437e-08,4.263043213268286454e-08,4.872049386592327471e-08,5.481055559916368487e-08,6.090061733240408842e-08,6.699067906564449197e-08,7.308074079888489551e-08,7.917080253212529906e-08,8.526086426536570261e-08,9.135092599860610616e-08,9.744098773184650971e-08,1.035310494650869133e-07,1.096211111983273168e-07,1.157111729315677203e-07,1.218012346648081239e-07,1.278912963980485274e-07,1.339813581312889310e-07,1.400714198645293345e-07,1.461614815977697381e-07,1.522515433310101416e-07,1.583416050642505452e-07,1.644316667974909487e-07,1.705217285307313523e-07,1.766117902639717558e-07,1.827018519972121594e-07,1.887919137304525629e-07,1.948819754636929665e-07,2.009720371969333700e-07,2.070620989301737736e-07,2.131521606634141771e-07,2.192422223966545807e-07,2.253322841298949842e-07,2.314223458631353878e-07,2.375124075963757913e-07,2.436024693296161949e-07,2.496925310628565984e-07,2.557825927960970019e-07,2.618726545293374055e-07,2.679627162625778090e-07,2.740527779958182126e-07,2.801428397290586161e-07,2.862329014622990197e-07,2.923229631955394232e-07,2.984130249287798268e-07,3.045030866620202303e-07,3.105931483952606339e-07,3.166832101285010374e-07,3.227732718617414410e-07,3.288633335949818445e-07,3.349533953282222481e-07,3.410434570614626516e-07,3.471335187947030552e-07,3.532235805279434587e-07,3.593136422611838623e-07,3.654037039944242658e-07,3.714937657276646694e-07,3.775838274609050729e-07,3.836738891941454765e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.183709370682567756e-09,1.236741874136513551e-08,1.855112811204770161e-08,2.473483748273026771e-08,3.091854685341283381e-08,3.710225622409540322e-08,4.328596559477797263e-08,4.946967496546054204e-08,5.565338433614311145e-08,6.183709370682568086e-08,6.802080307750825027e-08,7.420451244819081968e-08,8.038822181887338909e-08,8.657193118955595850e-08,9.275564056023852791e-08,9.893934993092109732e-08,1.051230593016036667e-07,1.113067686722862361e-07,1.174904780429688056e-07,1.236741874136513882e-07,1.298578967843339708e-07,1.360416061550165535e-07,1.422253155256991361e-07,1.484090248963817188e-07,1.545927342670643014e-07,1.607764436377468841e-07,1.669601530084294667e-07,1.731438623791120494e-07,1.793275717497946320e-07,1.855112811204772146e-07,1.916949904911597973e-07,1.978786998618423799e-07,2.040624092325249626e-07,2.102461186032075452e-07,2.164298279738901279e-07,2.226135373445727105e-07,2.287972467152552932e-07,2.349809560859378758e-07,2.411646654566204849e-07,2.473483748273030940e-07,2.535320841979857031e-07,2.597157935686683123e-07,2.658995029393509214e-07,2.720832123100335305e-07,2.782669216807161396e-07,2.844506310513987487e-07,2.906343404220813578e-07,2.968180497927639669e-07,3.030017591634465761e-07,3.091854685341291852e-07,3.153691779048117943e-07,3.215528872754944034e-07,3.277365966461770125e-07,3.339203060168596216e-07,3.401040153875422308e-07,3.462877247582248399e-07,3.524714341289074490e-07,3.586551434995900581e-07,3.648388528702726672e-07,3.710225622409552763e-07,3.772062716116378854e-07,3.833899809823204946e-07,3.895736903530031037e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.934437005969254247e-09,3.868874011938508494e-09,5.803311017907762741e-09,7.737748023877016988e-09,9.672185029846271236e-09,1.160662203581552548e-08,1.354105904178477973e-08,1.547549604775403398e-08,1.740993305372328657e-08,1.934437005969253916e-08,2.127880706566179176e-08,2.321324407163104435e-08,2.514768107760029694e-08,2.708211808356954953e-08,2.901655508953880213e-08,3.095099209550805472e-08,3.288542910147730731e-08,3.481986610744655990e-08,3.675430311341581250e-08,3.868874011938506509e-08,4.062317712535431768e-08,4.255761413132357028e-08,4.449205113729282287e-08,4.642648814326207546e-08,4.836092514923132805e-08,5.029536215520058065e-08,5.222979916116983324e-08,5.416423616713908583e-08,5.609867317310833842e-08,5.803311017907759102e-08,5.996754718504683699e-08,6.190198419101608297e-08,6.383642119698532894e-08,6.577085820295457492e-08,6.770529520892382089e-08,6.963973221489306687e-08,7.157416922086231284e-08,7.350860622683155882e-08,7.544304323280080479e-08,7.737748023877005077e-08,7.931191724473929675e-08,8.124635425070854272e-08,8.318079125667778870e-08,8.511522826264703467e-08,8.704966526861628065e-08,8.898410227458552662e-08,9.091853928055477260e-08,9.285297628652401857e-08,9.478741329249326455e-08,9.672185029846251052e-08,9.865628730443175650e-08,1.005907243104010025e-07,1.025251613163702484e-07,1.044595983223394944e-07,1.063940353283087404e-07,1.083284723342779864e-07,1.102629093402472324e-07,1.121973463462164783e-07,1.141317833521857243e-07,1.160662203581549703e-07,1.180006573641242163e-07,1.199350943700934622e-07,1.218695313760627082e-07
0.000000000000000000e+00,4.317446314641779137e-09,8.634892629283558274e-09,1.295233894392533824e-08,1.726978525856711986e-08,2.158723157320890148e-08,2.590467788785068309e-08,3.022212420249246802e-08,3.453957051713425295e-08,3.885701683177603788e-08,4.317446314641782280e-08,4.749190946105960773e-08,5.180935577570139266e-08,5.612680209034317758e-08,6.044424840498496251e-08,6.476169471962674744e-08,6.907914103426853237e-08,7.339658734891031729e-08,7.771403366355210222e-08,8.203147997819388715e-08,8.634892629283567208e-08,9.066637260747745700e-08,9.498381892211924193e-08,9.930126523676102686e-08,1.036187115514028118e-07,1.079361578660445967e-07,1.122536041806863816e-07,1.165710504953281666e-07,1.208884968099699515e-07,1.252059431246117232e-07,1.295233894392534949e-07,1.338408357538952666e-07,1.381582820685370383e-07,1.424757283831788100e-07,1.467931746978205816e-07,1.511106210124623533e-07,1.554280673271041250e-07,1.597455136417458967e-07,1.640629599563876684e-07,1.683804062710294401e-07,1.726978525856712118e-07,1.770152989003129835e-07,1.813327452149547552e-07,1.856501915295965269e-07,1.899676378442382986e-07,1.942850841588800703e-07,1.986025304735218420e-07,2.029199767881636136e-07,2.072374231028053853e-07,2.115548694174471570e-07,2.158723157320889287e-07,2.201897620467307004e-07,2.245072083613724721e-07,2.288246546760142438e-07,2.331421009906560155e-07,2.374595473052977872e-07,2.417769936199395324e-07,2.460944399345812776e-07,2.504118862492230229e-07,2.547293325638647681e-07,2.590467788785065133e-07,2.633642251931482585e-07,2.676816715077900037e-07,2.719991178224317490e-07
