0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.104765740970992630e-10,1.220953148194198526e-09,1.831429722291297892e-09,2.441906296388397466e-09,3.052382870485497039e-09,3.662859444582596612e-09,4.273336018679696185e-09,4.883812592776795759e-09,5.494289166873895332e-09,6.104765740970994905e-09,6.715242315068094478e-09,7.325718889165194052e-09,7.936195463262293625e-09,8.546672037359392371e-09,9.157148611456491117e-09,9.767625185553589863e-09,1.037810175965068861e-08,1.098857833374778735e-08,1.159905490784488610e-08,1.220953148194198485e-08,1.282000805603908359e-08,1.343048463013618234e-08,1.404096120423328109e-08,1.465143777833037983e-08,1.526191435242748023e-08,1.587239092652458063e-08,1.648286750062168103e-08,1.709334407471878143e-08,1.770382064881588183e-08,1.831429722291298223e-08,1.892477379701008263e-08,1.953525037110718303e-08,2.014572694520428343e-08,2.075620351930138384e-08,2.136668009339848424e-08,2.197715666749558464e-08,2.258763324159268504e-08,2.319810981568978544e-08,2.380858638978688584e-08,2.441906296388398624e-08,2.502953953798108664e-08,2.564001611207818704e-08,2.625049268617528744e-08,2.686096926027238784e-08,2.747144583436948824e-08,2.808192240846658864e-08,2.869239898256368904e-08,2.930287555666078944e-08,2.991335213075788984e-08,3.052382870485498693e-08,3.113430527895208402e-08,3.174478185304918112e-08,3.235525842714627821e-08,3.296573500124337530e-08,3.357621157534047239e-08,3.418668814943756948e-08,3.479716472353466657e-08,3.540764129763176367e-08,3.601811787172886076e-08,3.662859444582595785e-08,3.723907101992305494e-08,3.784954759402015203e-08,3.846002416811724912e-08
0.000000000000000000e+00,5.681183416864646701e-10,1.136236683372929340e-09,1.704355025059394010e-09,2.272473366745858680e-09,2.840591708432323144e-09,3.408710050118787193e-09,3.976828391805252070e-09,4.544946733491716534e-09,5.113065075178180170e-09,5.681183416864645460e-09,6.249301758551109924e-09,6.817420100237574387e-09,7.385538441924039677e-09,7.953656783610504141e-09,8.521775125296969431e-09,9.089893466983434722e-09,9.658011808669900012e-09,1.022613015035636530e-08,1.079424849204283059e-08,1.136236683372929423e-08,1.193048517541576117e-08,1.249860351710222646e-08,1.306672185878869175e-08,1.363484020047515870e-08,1.420295854216162234e-08,1.477107688384808763e-08,1.533919522553455457e-08,1.590731356722102152e-08,1.647543190890748846e-08,1.704355025059395541e-08,1.761166859228042235e-08,1.817978693396688930e-08,1.874790527565335624e-08,1.931602361733982319e-08,1.988414195902628682e-08,2.045226030071275707e-08,2.102037864239922733e-08,2.158849698408569096e-08,2.215661532577215460e-08,2.272473366745862485e-08,2.329285200914509511e-08,2.386097035083155874e-08,2.442908869251802238e-08,2.499720703420449263e-08,2.556532537589096289e-08,2.613344371757742652e-08,2.670156205926389016e-08,2.726968040095036041e-08,2.783779874263683067e-08,2.840591708432329430e-08,2.897403542600975794e-08,2.954215376769622819e-08,3.011027210938269514e-08,3.067839045106916208e-08,3.124650879275562903e-08,3.181462713444209597e-08,3.238274547612856292e-08,3.295086381781502986e-08,3.351898215950149681e-08,3.408710050118796375e-08,3.465521884287443070e-08,3.522333718456089764e-08,3.579145552624736459e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.104765741152303383e-10,-1.220953148230460677e-09,-1.831429722345691015e-09,-2.441906296460921353e-09,-3.052382870576151898e-09,-3.662859444691382443e-09,-4.273336018806612988e-09,-4.883812592921843533e-09,-5.494289167037074078e-09,-6.104765741152304624e-09,-6.715242315267535169e-09,-7.325718889382765714e-09,-7.936195463497995432e-09,-8.546672037613224322e-09,-9.157148611728453213e-09,-9.767625185843682104e-09,-1.037810175995891099e-08,-1.098857833407413989e-08,-1.159905490818936878e-08,-1.220953148230459767e-08,-1.282000805641982656e-08,-1.343048463053505545e-08,-1.404096120465028434e-08,-1.465143777876551323e-08,-1.526191435288074212e-08,-1.587239092699597101e-08,-1.648286750111119990e-08,-1.709334407522642879e-08,-1.770382064934165768e-08,-1.831429722345688657e-08,-1.892477379757211546e-08,-1.953525037168734436e-08,-2.014572694580257325e-08,-2.075620351991780214e-08,-2.136668009403303103e-08,-2.197715666814825992e-08,-2.258763324226348881e-08,-2.319810981637871770e-08,-2.380858639049394659e-08,-2.441906296460917548e-08,-2.502953953872440437e-08,-2.564001611283963326e-08,-2.625049268695486215e-08,-2.686096926107009104e-08,-2.747144583518531993e-08,-2.808192240930054882e-08,-2.869239898341577772e-08,-2.930287555753100661e-08,-2.991335213164623550e-08,-3.052382870576146439e-08,-3.113430527987669328e-08,-3.174478185399192217e-08,-3.235525842810715106e-08,-3.296573500222237995e-08,-3.357621157633760884e-08,-3.418668815045283773e-08,-3.479716472456806662e-08,-3.540764129868329551e-08,-3.601811787279852440e-08,-3.662859444691375329e-08,-3.723907102102898219e-08,-3.784954759514421108e-08,-3.846002416925943997e-08
0.000000000000000000e+00,-5.681183417192956754e-10,-1.136236683438591351e-09,-1.704355025157887233e-09,-2.272473366877182702e-09,-2.840591708596478377e-09,-3.408710050315774466e-09,-3.976828392035069314e-09,-4.544946733754364576e-09,-5.113065075473660665e-09,-5.681183417192955100e-09,-6.249301758912250362e-09,-6.817420100631545623e-09,-7.385538442350840058e-09,-7.953656784070135320e-09,-8.521775125789429754e-09,-9.089893467508724189e-09,-9.658011809228018624e-09,-1.022613015094731140e-08,-1.079424849266660749e-08,-1.136236683438590193e-08,-1.193048517610519636e-08,-1.249860351782449245e-08,-1.306672185954378523e-08,-1.363484020126307967e-08,-1.420295854298237410e-08,-1.477107688470166688e-08,-1.533919522642096132e-08,-1.590731356814025410e-08,-1.647543190985954688e-08,-1.704355025157883966e-08,-1.761166859329813244e-08,-1.817978693501742522e-08,-1.874790527673671800e-08,-1.931602361845601078e-08,-1.988414196017530687e-08,-2.045226030189459634e-08,-2.102037864361388912e-08,-2.158849698533318190e-08,-2.215661532705247137e-08,-2.272473366877176746e-08,-2.329285201049106024e-08,-2.386097035221035302e-08,-2.442908869392964911e-08,-2.499720703564893858e-08,-2.556532537736823136e-08,-2.613344371908752414e-08,-2.670156206080681361e-08,-2.726968040252610970e-08,-2.783779874424540248e-08,-2.840591708596469526e-08,-2.897403542768399135e-08,-2.954215376940328082e-08,-3.011027211112257360e-08,-3.067839045284186969e-08,-3.124650879456116578e-08,-3.181462713628046187e-08,-3.238274547799975796e-08,-3.295086381971905405e-08,-3.351898216143835014e-08,-3.408710050315764623e-08,-3.465521884487694231e-08,-3.522333718659623840e-08,-3.579145552831553449e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.977301392311418223e-10,1.595460278462283645e-09,2.393190417693425364e-09,3.190920556924566876e-09,3.988650696155708388e-09,4.786380835386849900e-09,5.584110974617991412e-09,6.381841113849132924e-09,7.179571253080274437e-09,7.977301392311415122e-09,8.775031531542556634e-09,9.572761670773698146e-09,1.037049181000483966e-08,1.116822194923598117e-08,1.196595208846712268e-08,1.276368222769826419e-08,1.356141236692940571e-08,1.435914250616054722e-08,1.515687264539168873e-08,1.595460278462283024e-08,1.675233292385397176e-08,1.755006306308511327e-08,1.834779320231625478e-08,1.914552334154739629e-08,1.994325348077853780e-08,2.074098362000967932e-08,2.153871375924082083e-08,2.233644389847196234e-08,2.313417403770310385e-08,2.393190417693424536e-08,2.472963431616538688e-08,2.552736445539652839e-08,2.632509459462766990e-08,2.712282473385881141e-08,2.792055487308995293e-08,2.871828501232109444e-08,2.951601515155223595e-08,3.031374529078337746e-08,3.111147543001452228e-08,3.190920556924566710e-08,3.270693570847681192e-08,3.350466584770795675e-08,3.430239598693910157e-08,3.510012612617024639e-08,3.589785626540139121e-08,3.669558640463253603e-08,3.749331654386368085e-08,3.829104668309482567e-08,3.908877682232597049e-08,3.988650696155711531e-08,4.068423710078826013e-08,4.148196724001940495e-08,4.227969737925054978e-08,4.307742751848169460e-08,4.387515765771283942e-08,4.467288779694398424e-08,4.547061793617512906e-08,4.626834807540627388e-08,4.706607821463741870e-08,4.786380835386856352e-08,4.866153849309970834e-08,4.945926863233085316e-08,5.025699877156199798e-08
