0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.201989267907425865e-08
0.000000000000000000e+00,6.254677873587006334e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.620996692964726061e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.632134091368677122e-08
0.000000000000000000e+00,5.176208407112207187e-08
0.000000000000000000e+00,4.960827839976466314e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.857784287452463494e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.193614926570029578e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.093979667073610064e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.280351010328444429e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.438904776759354886e-09
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.093979667072436957e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.593955834314789165e-21
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.438904776740684592e-09
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.620996692964812749e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.280351010327728422e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.193614926569097841e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.201989267915296653e-08
0.000000000000000000e+00,-6.254677873589265530e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.857784287453464051e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.632134091372777291e-08
0.000000000000000000e+00,-5.176208407118724709e-08
0.000000000000000000e+00,-4.960827839977774582e-08
0.000000000000000000e+00,5.759328031003047148e-08
0.000000000000000000e+00,5.869564219814601699e-08
0.000000000000000000e+00,3.639082935345122494e-08
0.000000000000000000e+00,5.752080967486875406e-08
0.000000000000000000e+00,5.885889196319030705e-08
0.000000000000000000e+00,6.321901883575178290e-08
0.000000000000000000e+00,4.798441861354282515e-08
0.000000000000000000e+00,3.773770944987795879e-08
0.000000000000000000e+00,1.221287433674674387e-08
0.000000000000000000e+00,2.456566451836898182e-08
0.000000000000000000e+00,1.249972765838692432e-08
0.000000000000000000e+00,-1.221287433681810308e-08
0.000000000000000000e+00,-3.492685620692380630e-20
0.000000000000000000e+00,-1.249972765840697353e-08
0.000000000000000000e+00,-3.639082935353335405e-08
0.000000000000000000e+00,-2.456566451844464899e-08
0.000000000000000000e+00,-3.773770944990923284e-08
0.000000000000000000e+00,-5.759328031022802207e-08
0.000000000000000000e+00,-5.869564219824909693e-08
0.000000000000000000e+00,-4.798441861363414589e-08
0.000000000000000000e+00,-5.752080967499924346e-08
0.000000000000000000e+00,-5.885889196336537156e-08
0.000000000000000000e+00,-6.321901883580436512e-08
0.000000000000000000e+00,5.579318555049393681e-08
0.000000000000000000e+00,5.236031233801403032e-08
0.000000000000000000e+00,3.203735116159537767e-08
0.000000000000000000e+00,5.700489674990075413e-08
0.000000000000000000e+00,5.589142655295819985e-08
0.000000000000000000e+00,5.550237899339754494e-08
0.000000000000000000e+00,4.218444749702328580e-08
0.000000000000000000e+00,3.431621243726681188e-08
0.000000000000000000e+00,1.086348706127239716e-08
0.000000000000000000e+00,2.149372658340747421e-08
0.000000000000000000e+00,1.165033179587830127e-08
0.000000000000000000e+00,-1.086348706151066157e-08
0.000000000000000000e+00,-1.185465503158811841e-19
0.000000000000000000e+00,-1.165033179602301817e-08
0.000000000000000000e+00,-3.203735116184397522e-08
0.000000000000000000e+00,-2.149372658364959990e-08
0.000000000000000000e+00,-3.431621243742200420e-08
0.000000000000000000e+00,-5.579318555088374402e-08
0.000000000000000000e+00,-5.236031233828283093e-08
0.000000000000000000e+00,-4.218444749728073088e-08
0.000000000000000000e+00,-5.700489675018607850e-08
0.000000000000000000e+00,-5.589142655331527718e-08
0.000000000000000000e+00,-5.550237899357317854e-08
0.000000000000000000e+00,5.311607440182563512e-08
0.000000000000000000e+00,4.819586546750815236e-08
0.000000000000000000e+00,2.916945865943904015e-08
0.000000000000000000e+00,5.442177720312579410e-08
0.000000000000000000e+00,5.248747753322261455e-08
0.000000000000000000e+00,5.003455719261094994e-08
0.000000000000000000e+00,3.871415853318466407e-08
0.000000000000000000e+00,3.042227002578623005e-08
0.000000000000000000e+00,9.783192000953407361e-09
0.000000000000000000e+00,1.951010858573203329e-08
0.000000000000000000e+00,1.026079541380259146e-08
0.000000000000000000e+00,-9.783192001440922798e-09
0.000000000000000000e+00,-2.431128786483462490e-19
0.000000000000000000e+00,-1.026079541415594482e-08
0.000000000000000000e+00,-2.916945865993673818e-08
0.000000000000000000e+00,-1.951010858622344806e-08
0.000000000000000000e+00,-3.042227002614927631e-08
0.000000000000000000e+00,-5.311607440247434324e-08
0.000000000000000000e+00,-4.819586546802637771e-08
0.000000000000000000e+00,-3.871415853369129565e-08
0.000000000000000000e+00,-5.442177720363661452e-08
0.000000000000000000e+00,-5.248747753383568773e-08
0.000000000000000000e+00,-5.003455719299393456e-08
0.000000000000000000e+00,5.103122938900551813e-08
0.000000000000000000e+00,4.608221542126463755e-08
0.000000000000000000e+00,2.774080918560321801e-08
0.000000000000000000e+00,5.200235942505989670e-08
0.000000000000000000e+00,5.002862663992965022e-08
0.000000000000000000e+00,4.698231178544981384e-08
0.000000000000000000e+00,3.691076658611417910e-08
0.000000000000000000e+00,2.833805116984921223e-08
0.000000000000000000e+00,9.270619861031673909e-09
0.000000000000000000e+00,1.850646414503130007e-08
0.000000000000000000e+00,9.484809468665545461e-09
0.000000000000000000e+00,-9.270619861845702350e-09
0.000000000000000000e+00,-4.065255403487422597e-19
0.000000000000000000e+00,-9.484809469306296108e-09
0.000000000000000000e+00,-2.774080918642828104e-08
0.000000000000000000e+00,-1.850646414584951404e-08
0.000000000000000000e+00,-2.833805117050073938e-08
0.000000000000000000e+00,-5.103122938998505879e-08
0.000000000000000000e+00,-4.608221542210916249e-08
0.000000000000000000e+00,-3.691076658694783157e-08
